youtube_link,youtube_link2,name,num_speakers,lang
https://www.youtube.com/watch?v=HH5YkDX2h_Y,https://www.youtube.com/watch?v=HH5YkDX2h_Y,Шайтан мени уят кылды… | Бекбар Жээренчиев | Накта Подкаст,2,KY
https://www.youtube.com/watch?v=BLu6arP8OCI,https://www.youtube.com/watch?v=BLu6arP8OCI,Кыргызстандагы эң бай режиссёр… | Бакыт Осмонканов | Накта Подкаст,2,KY
https://www.youtube.com/watch?v=qelLYZ84LVU,https://www.youtube.com/watch?v=qelLYZ84LVU,Эки жүздүүлүк өлүмгө алып барат… | Максат Таласбаев | Накта Подкаст,2,KY
https://www.youtube.com/watch?v=c9qeWZJU-R0,https://www.youtube.com/watch?v=c9qeWZJU-R0,Саясаттан кетүүгө эмне себеп болду? | Өмүрбек Текебаев | Накта Подкаст,2,KY
https://www.youtube.com/watch?v=d2XEKDE-tKU,https://www.youtube.com/watch?v=d2XEKDE-tKU,Эң бай депутат бул… | Марлен Маматалиев | Накта Подкаст,2,KY
https://www.youtube.com/watch?v=mCXKfxP5ztw,https://www.youtube.com/watch?v=mCXKfxP5ztw,"Окубасам малчы болмокмун, бирок… | Калыбек Турдубаев | Накта Подкаст",2,KY
https://www.youtube.com/watch?v=HZqGvfKn5mU,https://www.youtube.com/watch?v=HZqGvfKn5mU,"Меккеден 3,200,000 реалга жер алдык | Билим Майнаев | Накта Подкаст",2,KY
https://www.youtube.com/watch?v=ZRN2GjeONfE,https://www.youtube.com/watch?v=ZRN2GjeONfE,Ырчы болуш үчүн ичип-чегиш керекпи? | Омар Жанышов | Накта Подкаст,2,KY
https://www.youtube.com/watch?v=1VxsIjMNUBo,https://www.youtube.com/watch?v=1VxsIjMNUBo,Баарына жеткенден кийин жашоо бүтүп калгандай… | Бактияр Токторов | Накта Подкаст,2,KY
https://www.youtube.com/watch?v=tJabb7lvRX4,https://www.youtube.com/watch?v=tJabb7lvRX4,Эмнеге балдар кыргыз тилин билбейт? | Мелис Мураталиев | Накта Подкаст,2,KY
https://www.youtube.com/watch?v=R33NxJhKvk8,https://www.youtube.com/watch?v=R33NxJhKvk8,Tashiev's close friend revealed everything... | Aibek Alybaev | Nakta Podcast,2,KY
https://www.youtube.com/watch?v=2cTytn8JvZA,https://www.youtube.com/watch?v=2cTytn8JvZA,"Доктурлар алдап, жазып бере берет экен… | Доктор Турабеков | Накта Подкаст",2,KY
https://www.youtube.com/watch?v=uze8bFx9il0,https://www.youtube.com/watch?v=uze8bFx9il0,Эл укпаган чындык ачыкталды… | Мырзабек Орумбаев | Накта Подкаст,2,KY
https://www.youtube.com/watch?v=J6GOYMHhjkw,https://www.youtube.com/watch?v=J6GOYMHhjkw,"Кыздарым менен көчөдө калдым, бирок… | Анжелика Кайратова | Накта Подкаст",2,KY
https://www.youtube.com/watch?v=NBzwmbV3sNU,https://www.youtube.com/watch?v=NBzwmbV3sNU,Биринчи ырымды сүйүп калган медайымга арнагам | Сыймык Бейшекеев | Накта Подкаст,2,KY
https://www.youtube.com/watch?v=xjTrJP3gd5Q,https://www.youtube.com/watch?v=xjTrJP3gd5Q,"Банкрот болуп, көчөдө калганда - Кудайды таптым | Сүймөнкул Жолдубаев | Накта Подкаст",2,KY
https://www.youtube.com/watch?v=F6t2cJgZJ5o,https://www.youtube.com/watch?v=F6t2cJgZJ5o,Ар бир рилске 1200$ төлөп берет | Азирет Осмонов | Накта Подкаст,2,KY
https://www.youtube.com/watch?v=IuG-fBdJmKs,https://www.youtube.com/watch?v=IuG-fBdJmKs,Сиз төлөгөн салыктар дал ушул багытка жумшалат | Алмамбет Шыкмаматов | Накта Подкаст,2,KY
https://www.youtube.com/watch?v=1XfTacYVEBo,https://www.youtube.com/watch?v=1XfTacYVEBo,Кийинки беттеш Илия Топурия менен болобу?  | ラジャブアリシェイドゥラフ | RIZIN | Накта Подкаст,2,KY
